country,countryCode,year,value,region,incomeGroup
Middle income,MIC,1999,5566.4335388923,,
North Macedonia,MKD,1999,11637.1958226892,Europe & Central Asia,Upper middle income
Mali,MLI,1999,1847.8542758349,Sub-Saharan Africa,Low income
Malta,MLT,1999,26525.0163219466,Middle East & North Africa,High income
Myanmar,MMR,1999,1202.20087239298,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1999,9165.45149502458,,
Montenegro,MNE,1999,14230.7475624096,Europe & Central Asia,Upper middle income
Mongolia,MNG,1999,5657.12294439862,East Asia & Pacific,Upper middle income
Mozambique,MOZ,1999,738.828663390902,Sub-Saharan Africa,Low income
Mauritania,MRT,1999,5198.58646063267,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1999,12433.6697516219,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1999,1304.0421349895,Sub-Saharan Africa,Low income
Malaysia,MYS,1999,17485.9558023551,East Asia & Pacific,Upper middle income
North America,NAC,1999,52741.6551536981,,
Namibia,NAM,1999,7765.59812723463,Sub-Saharan Africa,Upper middle income
Niger,NER,1999,1234.97700214083,Sub-Saharan Africa,Low income
Nigeria,NGA,1999,3308.5880605193,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1999,4622.53694027844,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1999,54120.8556248295,Europe & Central Asia,High income
Norway,NOR,1999,75774.952132136,Europe & Central Asia,High income
Nepal,NPL,1999,2240.98200535472,South Asia,Lower middle income
Nauru,NRU,1999,6682.32758512037,East Asia & Pacific,High income
New Zealand,NZL,1999,35262.6126188877,East Asia & Pacific,High income
OECD members,OED,1999,39018.4681811144,,
Oman,OMN,1999,40382.7018335398,Middle East & North Africa,High income
Other small states,OSS,1999,17700.3730046178,,
Pakistan,PAK,1999,3504.72918097955,South Asia,Lower middle income
Panama,PAN,1999,15309.8397478411,Latin America & Caribbean,High income
Peru,PER,1999,7567.68091687477,Latin America & Caribbean,Upper middle income
Philippines,PHL,1999,4742.50648801002,East Asia & Pacific,Lower middle income
Palau,PLW,1999,15693.5088161451,East Asia & Pacific,High income
Papua New Guinea,PNG,1999,3551.53442958021,East Asia & Pacific,Lower middle income
Poland,POL,1999,17729.5510073022,Europe & Central Asia,High income
Pre-demographic dividend,PRE,1999,2982.99443695023,,
Puerto Rico,PRI,1999,36216.8381013254,Latin America & Caribbean,High income
Portugal,PRT,1999,33982.2040942152,Europe & Central Asia,High income
Paraguay,PRY,1999,10387.8603968842,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,1999,5071.83620253136,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,1999,6155.60645909882,,
Post-demographic dividend,PST,1999,42429.9228809848,,
Qatar,QAT,1999,90718.6774843049,Middle East & North Africa,High income
Romania,ROU,1999,14562.2276640848,Europe & Central Asia,High income
Russian Federation,RUS,1999,18385.46484375,Europe & Central Asia,High income
Rwanda,RWA,1999,961.244434780168,Sub-Saharan Africa,Low income
South Asia,SAS,1999,3071.42456286274,,
Saudi Arabia,SAU,1999,39268.9997752749,Middle East & North Africa,High income
Sudan,SDN,1999,3615.02075195313,Sub-Saharan Africa,Low income
Senegal,SEN,1999,3131.37491556121,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1999,63471.1914729083,East Asia & Pacific,High income
Solomon Islands,SLB,1999,2791.65673202239,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1999,1008.97793467884,Sub-Saharan Africa,Low income
El Salvador,SLV,1999,7485.87007604979,Latin America & Caribbean,Upper middle income
San Marino,SMR,1999,80473.2684874405,Europe & Central Asia,High income
Somalia,SOM,1999,862.711846791631,Sub-Saharan Africa,Low income
Serbia,SRB,1999,9502.01356349488,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,1999,3180.60754104193,,
Sub-Saharan Africa,SSF,1999,3182.67225487768,,
Small states,SST,1999,15744.3567506182,,
Sao Tome and Principe,STP,1999,3895.46945823709,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1999,15958.068012655,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1999,17977.5186455285,Europe & Central Asia,High income
Slovenia,SVN,1999,29476.6844734955,Europe & Central Asia,High income
Sweden,SWE,1999,45447.4459866231,Europe & Central Asia,High income
Eswatini,SWZ,1999,6077.64907311703,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1999,19969.3513746174,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1999,5078.49573205249,Middle East & North Africa,Low income
Chad,TCD,1999,1172.61607344787,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1999,4387.42553445524,,
Europe & Central Asia (IDA & IBRD countries),TEC,1999,13759.9991558067,,
Togo,TGO,1999,2231.54780940188,Sub-Saharan Africa,Low income
Thailand,THA,1999,11227.1072123546,East Asia & Pacific,Upper middle income
Tajikistan,TJK,1999,1279.69866603845,Europe & Central Asia,Lower middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,1999,14280.7105163486,,
Timor-Leste,TLS,1999,2057.19308431659,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1999,9208.84204668285,,
Tonga,TON,1999,5261.27246220136,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,1999,3071.42456286274,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1999,3182.67225487768,,
Trinidad and Tobago,TTO,1999,18413.7798047162,Latin America & Caribbean,High income
Tunisia,TUN,1999,8625.69276368512,Middle East & North Africa,Lower middle income
Turkiye,TUR,1999,14406.8479772186,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1999,3861.00315879095,East Asia & Pacific,Upper middle income
Tanzania,TZA,1999,1800.18981933594,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1999,1486.35413238701,Sub-Saharan Africa,Low income
Ukraine,UKR,1999,9763.5302734375,Europe & Central Asia,Upper middle income
Upper middle income,UMC,1999,7372.92675498114,,
Uruguay,URY,1999,19108.5701624452,Latin America & Caribbean,High income
United States,USA,1999,53494.0566028874,North America,High income
Uzbekistan,UZB,1999,3032.18640107519,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1999,9692.4567923777,Latin America & Caribbean,Upper middle income
Viet Nam,VNM,1999,4022.23725969608,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1999,3137.02373797468,East Asia & Pacific,Lower middle income
World,WLD,1999,12344.7721190506,,
Samoa,WSM,1999,4402.7031558143,East Asia & Pacific,Lower middle income
South Africa,ZAF,1999,10912.8220026319,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1999,2225.32413365244,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1999,4439.36141467901,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2000,39934.2438643444,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2000,3220.25914647681,,
Afghanistan,AFG,2000,1666.44865002629,South Asia,Low income
Africa Western and Central,AFW,2000,3193.50211762617,,
Angola,AGO,2000,5930.05093750066,Sub-Saharan Africa,Lower middle income
Albania,ALB,2000,6565.11270374311,Europe & Central Asia,Upper middle income
Andorra,AND,2000,54467.8738908304,Europe & Central Asia,High income
Arab World,ARB,2000,12600.0977925605,,
United Arab Emirates,ARE,2000,98713.8363256673,Middle East & North Africa,High income
Argentina,ARG,2000,22373.03678309,Latin America & Caribbean,Upper middle income
Armenia,ARM,2000,4665.15612333024,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2000,25504.039074952,Latin America & Caribbean,High income
Australia,AUS,2000,44449.852777819,East Asia & Pacific,High income
Austria,AUT,2000,54762.5796214008,Europe & Central Asia,High income
Azerbaijan,AZE,2000,5571.30950249852,Europe & Central Asia,Upper middle income
Burundi,BDI,2000,1013.49647878966,Sub-Saharan Africa,Low income
Belgium,BEL,2000,51214.3427772711,Europe & Central Asia,High income
Benin,BEN,2000,2617.20277526761,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2000,1429.79157517696,Sub-Saharan Africa,Low income
Bangladesh,BGD,2000,2825.30047242922,South Asia,Lower middle income
Bulgaria,BGR,2000,12666.7842875727,Europe & Central Asia,High income
Bahrain,BHR,2000,50458.1122321569,Middle East & North Africa,High income
"Bahamas, The",BHS,2000,34461.6391348156,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2000,7901.33277165716,Europe & Central Asia,Upper middle income
Belarus,BLR,2000,11189.1035668896,Europe & Central Asia,Upper middle income
Belize,BLZ,2000,11336.5607385375,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2000,96791.2137810373,North America,High income
Bolivia,BOL,2000,6155.80697143782,Latin America & Caribbean,Lower middle income
Brazil,BRA,2000,13857.5931444346,Latin America & Caribbean,Upper middle income
Barbados,BRB,2000,16464.7937307222,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2000,90898.742807973,East Asia & Pacific,High income
Bhutan,BTN,2000,5333.74561844816,South Asia,Lower middle income
Botswana,BWA,2000,12807.1165645177,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2000,1270.41961494024,Sub-Saharan Africa,Low income
Canada,CAN,2000,47667.4330856329,North America,High income
Central Europe and the Baltics,CEB,2000,19024.6057607614,,
Switzerland,CHE,2000,67987.0046680939,Europe & Central Asia,High income
Chile,CHL,2000,17704.8552477466,Latin America & Caribbean,High income
China,CHN,2000,3989.06189555851,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2000,5097.35031779331,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2000,3776.06451816357,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2000,921.213289791396,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2000,7612.40901705562,Sub-Saharan Africa,Lower middle income
Colombia,COL,2000,10975.5179176175,Latin America & Caribbean,Upper middle income
Comoros,COM,2000,3038.94877655828,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2000,4461.57499280475,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2000,14039.9127939412,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2000,15574.598049088,,
Curacao,CUW,2000,34134.5242228154,Latin America & Caribbean,High income
Cyprus,CYP,2000,36794.87890625,Europe & Central Asia,High income
Czechia,CZE,2000,29680.4891934548,Europe & Central Asia,High income
Germany,DEU,2000,49797.2530278023,Europe & Central Asia,High income
Dominica,DMA,2000,12964.5999034909,Latin America & Caribbean,Upper middle income
Denmark,DNK,2000,58119.0083967695,Europe & Central Asia,High income
Dominican Republic,DOM,2000,10883.1083865891,Latin America & Caribbean,Upper middle income
Algeria,DZA,2000,11608.9043061684,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2000,4606.85281676729,,
Early-demographic dividend,EAR,2000,6104.74303636553,,
East Asia & Pacific,EAS,2000,8215.86392093286,,
Europe & Central Asia (excluding high income),ECA,2000,10300.311392458,,
Europe & Central Asia,ECS,2000,30236.4820621298,,
Ecuador,ECU,2000,9217.29492295712,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2000,10221.0469754923,Middle East & North Africa,Lower middle income
Euro area,EMU,2000,45885.6524043151,,
Spain,ESP,2000,39565.1933957311,Europe & Central Asia,High income
Estonia,EST,2000,20661.8656188165,Europe & Central Asia,High income
Ethiopia,ETH,2000,814.85957942172,Sub-Saharan Africa,Low income
European Union,EUU,2000,40455.2785912571,,
Fragile and conflict affected situations,FCS,2000,4194.26555112211,,
Finland,FIN,2000,47422.6118151121,Europe & Central Asia,High income
Fiji,FJI,2000,9521.22312198799,East Asia & Pacific,Upper middle income
France,FRA,2000,47587.8760697138,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2000,3623.6353647279,East Asia & Pacific,Lower middle income
Gabon,GAB,2000,22627.3459224758,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2000,44814.386849721,Europe & Central Asia,High income
Georgia,GEO,2000,5706.27236527837,Europe & Central Asia,Upper middle income
Ghana,GHA,2000,3322.54424852961,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2000,2384.02951496785,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2000,2691.06583306397,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2000,1806.039968958,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2000,12081.8876458948,Sub-Saharan Africa,Upper middle income
Greece,GRC,2000,32464.1984055656,Europe & Central Asia,High income
Grenada,GRD,2000,11634.2316739922,Latin America & Caribbean,Upper middle income
Greenland,GRL,2000,44368.720295299,Europe & Central Asia,High income
Guatemala,GTM,2000,8814.57061995775,Latin America & Caribbean,Upper middle income
Guyana,GUY,2000,8089.95002924354,Latin America & Caribbean,High income
High income,HIC,2000,41093.5853543686,,
"Hong Kong SAR, China",HKG,2000,39848.6332465404,East Asia & Pacific,High income
Honduras,HND,2000,4525.37225956891,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2000,2108.84592581407,,
Croatia,HRV,2000,21295.0436718624,Europe & Central Asia,High income
Haiti,HTI,2000,3234.39694966569,Latin America & Caribbean,Lower middle income
Hungary,HUN,2000,22329.4238553986,Europe & Central Asia,High income
IBRD only,IBD,2000,7113.25020619138,,
IDA & IBRD total,IBT,2000,6151.52666916788,,
IDA total,IDA,2000,2726.58843739283,,
IDA blend,IDB,2000,3579.49434956336,,
Indonesia,IDN,2000,6113.11642659058,East Asia & Pacific,Upper middle income
IDA only,IDX,2000,2308.27255303463,,
India,IND,2000,3094.49819622272,South Asia,Lower middle income
Ireland,IRL,2000,52814.5004786693,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2000,11053.7952344321,Middle East & North Africa,Upper middle income
Iraq,IRQ,2000,12596.8633662139,Middle East & North Africa,Upper middle income
Iceland,ISL,2000,47994.7149474076,Europe & Central Asia,High income
Israel,ISR,2000,33171.3454474515,Middle East & North Africa,High income
Italy,ITA,2000,50479.3593680185,Europe & Central Asia,High income
Jamaica,JAM,2000,9502.27576503965,Latin America & Caribbean,Upper middle income
Jordan,JOR,2000,8615.96236288039,Middle East & North Africa,Lower middle income
Japan,JPN,2000,39220.0779791191,East Asia & Pacific,High income
Kazakhstan,KAZ,2000,13472.534580429,Europe & Central Asia,Upper middle income
Kenya,KEN,2000,3731.22198404997,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2000,3638.43491705271,Europe & Central Asia,Lower middle income
Cambodia,KHM,2000,1593.15592834325,East Asia & Pacific,Lower middle income
Kiribati,KIR,2000,2470.68997993109,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2000,19758.3775825137,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2000,25189.8576952747,East Asia & Pacific,High income
Kuwait,KWT,2000,59451.2155459681,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2000,14308.5550410284,,
Lao PDR,LAO,2000,2899.21125499959,East Asia & Pacific,Lower middle income
Lebanon,LBN,2000,11595.0279685915,Middle East & North Africa,Lower middle income
Liberia,LBR,2000,1889.40438922147,Sub-Saharan Africa,Low income
Libya,LBY,2000,20054.111045681,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2000,18312.6097223869,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2000,14685.7150703953,,
Least developed countries: UN classification,LDC,2000,2032.58142421876,,
Low income,LIC,2000,1678.63064248924,,
Sri Lanka,LKA,2000,6605.51426933762,South Asia,Lower middle income
Lower middle income,LMC,2000,3598.63312645917,,
Low & middle income,LMY,2000,5450.03670051255,,
Lesotho,LSO,2000,1926.20342918365,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2000,7818.57909957448,,
Lithuania,LTU,2000,16296.8895828097,Europe & Central Asia,High income
Luxembourg,LUX,2000,115588.402842744,Europe & Central Asia,High income
Latvia,LVA,2000,15007.3341620546,Europe & Central Asia,High income
"Macao SAR, China",MAC,2000,55768.365962695,East Asia & Pacific,High income
Morocco,MAR,2000,5076.193359375,Middle East & North Africa,Lower middle income
Moldova,MDA,2000,5727.07922525352,Europe & Central Asia,Upper middle income
Madagascar,MDG,2000,1738.96189626913,Sub-Saharan Africa,Low income
Maldives,MDV,2000,13642.4015314917,South Asia,Upper middle income
Middle East & North Africa,MEA,2000,13762.3381429622,,
Mexico,MEX,2000,20912.6099397325,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2000,3536.41554774399,East Asia & Pacific,Upper middle income
Middle income,MIC,2000,5780.32192155147,,
North Macedonia,MKD,2000,12111.3010929355,Europe & Central Asia,Upper middle income
Mali,MLI,2000,1793.80361009546,Sub-Saharan Africa,Low income
Malta,MLT,2000,31541.2925547062,Middle East & North Africa,High income
Myanmar,MMR,2000,1352.5394598122,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2000,9544.35849469885,,
