country,countryCode,year,value,region,incomeGroup
Chile,CHL,1981,115649.596158594,Latin America & Caribbean,High income
China,CHN,1981,496.620115737736,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1981,265773.677316597,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1981,203464.740026331,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1981,6.670482791709731e-09,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1981,289595.517871844,Sub-Saharan Africa,Lower middle income
Colombia,COL,1981,74022.7855002665,Latin America & Caribbean,Upper middle income
Comoros,COM,1981,157858.609528205,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1981,21115.1743907671,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1981,23012.9037445181,Latin America & Caribbean,Upper middle income
Cuba,CUB,1981,1698.18845597732,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1981,2891.83349609375,Europe & Central Asia,High income
Germany,DEU,1981,11796.5839848269,Europe & Central Asia,High income
Dominica,DMA,1981,3039.68019525037,Latin America & Caribbean,Upper middle income
Denmark,DNK,1981,86063.5015967754,Europe & Central Asia,High income
Dominican Republic,DOM,1981,1284.78955163116,Latin America & Caribbean,Upper middle income
Algeria,DZA,1981,9890.77931330604,Middle East & North Africa,Upper middle income
Ecuador,ECU,1981,2610.0024878475,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1981,364.829750162657,Middle East & North Africa,Lower middle income
Spain,ESP,1981,2980.46025556382,Europe & Central Asia,High income
Ethiopia,ETH,1981,433.873957029699,Sub-Saharan Africa,Low income
Finland,FIN,1981,7930.6844801336,Europe & Central Asia,High income
Fiji,FJI,1981,1598.47418373371,East Asia & Pacific,Upper middle income
France,FRA,1981,9210.31938642876,Europe & Central Asia,High income
Faroe Islands,FRO,1981,74519.065416275,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1981,973.787796052065,East Asia & Pacific,Lower middle income
Gabon,GAB,1981,1364929.82218847,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1981,4776.6147761765,Europe & Central Asia,High income
Georgia,GEO,1981,0.0027306027306027,Europe & Central Asia,Upper middle income
Ghana,GHA,1981,0.594663373989598,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1981,39877.1936361057,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1981,586.10398386745,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1981,314.184474661437,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1981,22837.9275972386,Sub-Saharan Africa,Upper middle income
Greece,GRC,1981,874.831514952181,Europe & Central Asia,High income
Grenada,GRD,1981,3279.28609985087,Latin America & Caribbean,Upper middle income
Greenland,GRL,1981,60862.7450980392,Europe & Central Asia,High income
Guatemala,GTM,1981,1217.26402049105,Latin America & Caribbean,Upper middle income
Guyana,GUY,1981,2048.26032531045,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1981,33487.2863371532,East Asia & Pacific,High income
Honduras,HND,1981,2076.06207330271,Latin America & Caribbean,Lower middle income
Haiti,HTI,1981,1284.1574689199,Latin America & Caribbean,Lower middle income
Hungary,HUN,1981,75693.182290853,Europe & Central Asia,High income
Indonesia,IDN,1981,356175.783979806,East Asia & Pacific,Upper middle income
India,IND,1981,2423.66315683299,South Asia,Lower middle income
Ireland,IRL,1981,4722.47697654214,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1981,198700.677625456,Middle East & North Africa,Upper middle income
Iraq,IRQ,1981,806.617635559441,Middle East & North Africa,Upper middle income
Iceland,ISL,1981,109354.5491972,Europe & Central Asia,High income
Israel,ISR,1981,77.0219477454881,Middle East & North Africa,High income
Italy,ITA,1981,4475.36544713055,Europe & Central Asia,High income
Jamaica,JAM,1981,2449.34938940497,Latin America & Caribbean,Upper middle income
Jordan,JOR,1981,628.0089566927,Middle East & North Africa,Lower middle income
Japan,JPN,1981,2333958.57590875,East Asia & Pacific,High income
Kenya,KEN,1981,3694.51569114716,Sub-Saharan Africa,Lower middle income
Cambodia,KHM,1981,1680.80030482664,East Asia & Pacific,Lower middle income
Kiribati,KIR,1981,501.010101010101,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1981,5084.62738341909,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1981,1282686.82420442,East Asia & Pacific,High income
Kuwait,KWT,1981,4440.99474515997,Middle East & North Africa,High income
Liberia,LBR,1981,425.450447054565,Sub-Saharan Africa,Low income
Libya,LBY,1981,3460.3625672669,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1981,4236.98036462242,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,1981,39651.2270180699,Europe & Central Asia,High income
Sri Lanka,LKA,1981,5592.83233188047,South Asia,Lower middle income
Lesotho,LSO,1981,263.212253393953,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1981,12735.6944349374,Europe & Central Asia,High income
Morocco,MAR,1981,4524.65673828125,Middle East & North Africa,Lower middle income
Monaco,MCO,1981,36596.54009676,Europe & Central Asia,High income
Madagascar,MDG,1981,28091.9357010897,Sub-Saharan Africa,Low income
Maldives,MDV,1981,1992.77391063461,South Asia,Upper middle income
Mexico,MEX,1981,93.4082290103259,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1981,933.802944098257,East Asia & Pacific,Upper middle income
Mali,MLI,1981,55515.0355827478,Sub-Saharan Africa,Low income
Malta,MLT,1981,3511.5373281251,Middle East & North Africa,High income
Myanmar,MMR,1981,1257.10574035876,East Asia & Pacific,Lower middle income
Mongolia,MNG,1981,3984.71344354743,East Asia & Pacific,Upper middle income
Mauritania,MRT,1981,3440.82171288411,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1981,10552.6325947348,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1981,247.336513141536,Sub-Saharan Africa,Low income
Malaysia,MYS,1981,4247.30736504167,East Asia & Pacific,Upper middle income
Namibia,NAM,1981,1999.6804920832,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,1981,673676.829610936,East Asia & Pacific,High income
Niger,NER,1981,92660.3431966828,Sub-Saharan Africa,Low income
Nigeria,NGA,1981,1853.13981103948,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1981,1.44116293580374e-06,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1981,13044.6031250474,Europe & Central Asia,High income
Norway,NOR,1981,89034.0322296596,Europe & Central Asia,High income
Nepal,NPL,1981,1709.91580854654,South Asia,Lower middle income
Nauru,NRU,1981,5788.62092657989,East Asia & Pacific,High income
New Zealand,NZL,1981,9385.26032833051,East Asia & Pacific,High income
Oman,OMN,1981,2331.01911076733,Middle East & North Africa,High income
Pakistan,PAK,1981,3301.23808175991,South Asia,Lower middle income
Panama,PAN,1981,2607.18004964325,Latin America & Caribbean,High income
Peru,PER,1981,0.0005098291008191,Latin America & Caribbean,Upper middle income
Philippines,PHL,1981,6439.9217396853,East Asia & Pacific,Lower middle income
Palau,PLW,1981,2642.22458824479,East Asia & Pacific,High income
Papua New Guinea,PNG,1981,530.502137375819,East Asia & Pacific,Lower middle income
Puerto Rico,PRI,1981,4920.72293674859,Latin America & Caribbean,High income
Portugal,PRT,1981,996.514390598985,Europe & Central Asia,High income
Paraguay,PRY,1981,224034.781410168,Latin America & Caribbean,Upper middle income
French Polynesia,PYF,1981,722391.533444195,East Asia & Pacific,High income
Qatar,QAT,1981,106912.139565325,Middle East & North Africa,High income
Romania,ROU,1981,2.79022076162245,Europe & Central Asia,High income
Rwanda,RWA,1981,22535.9730288649,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1981,58377.4754029491,Middle East & North Africa,High income
Sudan,SDN,1981,0.276976853609085,Sub-Saharan Africa,Low income
Senegal,SEN,1981,190187.522413166,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1981,11983.4098944463,East Asia & Pacific,High income
Solomon Islands,SLB,1981,697.172494965409,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1981,0.375955599882227,Sub-Saharan Africa,Low income
El Salvador,SLV,1981,755.565945722442,Latin America & Caribbean,Upper middle income
Somalia,SOM,1981,3716.29829999909,Sub-Saharan Africa,Low income
Sao Tome and Principe,STP,1981,32.3316257796501,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1981,4.7304973407581,Latin America & Caribbean,Upper middle income
Sweden,SWE,1981,78920.3300569689,Europe & Central Asia,High income
Eswatini,SWZ,1981,812.872235114652,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1981,16148.5682415866,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1981,7146.85013041043,Middle East & North Africa,Low income
Chad,TCD,1981,54043.8550765724,Sub-Saharan Africa,Low income
Togo,TGO,1981,126215.769498794,Sub-Saharan Africa,Low income
Thailand,THA,1981,16272.2036620483,East Asia & Pacific,Upper middle income
Tonga,TON,1981,559.269355471573,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1981,14685.4584994246,Latin America & Caribbean,High income
Tunisia,TUN,1981,617.136587065636,Middle East & North Africa,Lower middle income
Turkiye,TUR,1981,0.175648517290641,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1981,522.098044196088,East Asia & Pacific,Upper middle income
Tanzania,TZA,1981,5634.9462890625,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1981,197.190147305007,Sub-Saharan Africa,Low income
Ukraine,UKR,1981,0.0217438917607069,Europe & Central Asia,Upper middle income
Uruguay,URY,1981,40.203959709731,Latin America & Caribbean,High income
United States,USA,1981,13976.10539252,North America,High income
St. Vincent and the Grenadines,VCT,1981,2547.65790130418,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1981,18.2376410515994,Latin America & Caribbean,
Vanuatu,VUT,1981,82663.9754481458,East Asia & Pacific,Lower middle income
Samoa,WSM,1981,735.429061233402,East Asia & Pacific,Lower middle income
South Africa,ZAF,1981,2703.67435957543,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1981,0.590998088845051,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1981,1067.25451960068,Sub-Saharan Africa,Lower middle income
Angola,AGO,1982,1.85600235102746e-05,Sub-Saharan Africa,Lower middle income
Albania,ALB,1982,5735.33964640025,Europe & Central Asia,Upper middle income
Andorra,AND,1982,6430.49121716151,Europe & Central Asia,High income
United Arab Emirates,ARE,1982,146552.314668932,Middle East & North Africa,High income
Argentina,ARG,1982,0.0007555467904482,Latin America & Caribbean,Upper middle income
Antigua and Barbuda,ATG,1982,6888.59591298616,Latin America & Caribbean,High income
Australia,AUS,1982,11581.5423708532,East Asia & Pacific,High income
Austria,AUT,1982,11666.0074939201,Europe & Central Asia,High income
Burundi,BDI,1982,19814.1308932047,Sub-Saharan Africa,Low income
Belgium,BEL,1982,10582.8570814026,Europe & Central Asia,High income
Benin,BEN,1982,102752.944897932,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1982,78740.4645868642,Sub-Saharan Africa,Low income
Bangladesh,BGD,1982,4192.28266493168,South Asia,Lower middle income
Bulgaria,BGR,1982,3.25350601634524,Europe & Central Asia,High income
Bahrain,BHR,1982,3986.21626699693,Middle East & North Africa,High income
"Bahamas, The",BHS,1982,6797.83096516882,Latin America & Caribbean,High income
Belize,BLZ,1982,2391.01794493764,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1982,14166.1712925391,North America,High income
Bolivia,BOL,1982,0.0598260084911841,Latin America & Caribbean,Lower middle income
Brazil,BRA,1982,1.3822719822837e-07,Latin America & Caribbean,Upper middle income
Barbados,BRB,1982,9157.33721375987,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1982,45484.2246922195,East Asia & Pacific,High income
Bhutan,BTN,1982,3024.25235605528,South Asia,Lower middle income
Botswana,BWA,1982,1021.54526499767,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1982,99650.1228098969,Sub-Saharan Africa,Low income
Canada,CAN,1982,15454.9467048974,North America,High income
Switzerland,CHE,1982,36545.3375826454,Europe & Central Asia,High income
Chile,CHL,1982,109197.65143205,Latin America & Caribbean,High income
China,CHN,1982,532.737489099075,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1982,277890.799407116,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1982,240135.228450669,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1982,9.27028051343306e-09,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1982,371410.00840119,Sub-Saharan Africa,Lower middle income
Colombia,COL,1982,91124.9889345793,Latin America & Caribbean,Upper middle income
Comoros,COM,1982,174226.991266464,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1982,25122.1381531569,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1982,38225.6013062671,Latin America & Caribbean,Upper middle income
Cuba,CUB,1982,1797.42760882821,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1982,3343.578125,Europe & Central Asia,High income
Germany,DEU,1982,12299.9742919256,Europe & Central Asia,High income
Dominica,DMA,1982,3328.34600556275,Latin America & Caribbean,Upper middle income
Denmark,DNK,1982,98359.2565960831,Europe & Central Asia,High income
Dominican Republic,DOM,1982,1374.46863904263,Latin America & Caribbean,Upper middle income
Algeria,DZA,1982,10379.9498162409,Middle East & North Africa,Upper middle income
Ecuador,ECU,1982,2323.71552784351,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1982,487.234958318477,Middle East & North Africa,Lower middle income
Spain,ESP,1982,3406.95561829444,Europe & Central Asia,High income
Ethiopia,ETH,1982,439.437943758635,Sub-Saharan Africa,Low income
Finland,FIN,1982,8867.53555518587,Europe & Central Asia,High income
Fiji,FJI,1982,1644.68873667402,East Asia & Pacific,Upper middle income
France,FRA,1982,10521.5621918772,Europe & Central Asia,High income
Faroe Islands,FRO,1982,83778.6432388371,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1982,990.592282250458,East Asia & Pacific,Lower middle income
Gabon,GAB,1982,1505727.69239537,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1982,5235.2146791574,Europe & Central Asia,High income
Georgia,GEO,1982,0.0028616712159901,Europe & Central Asia,Upper middle income
Ghana,GHA,1982,0.686938139572137,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1982,51586.1274939944,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1982,643.847361351188,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1982,375.461057753917,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1982,30824.0614934392,Sub-Saharan Africa,Upper middle income
Greece,GRC,1982,1093.52998458657,Europe & Central Asia,High income
Grenada,GRD,1982,3508.3607122879,Latin America & Caribbean,Upper middle income
Greenland,GRL,1982,65106.7961165049,Europe & Central Asia,High income
Guatemala,GTM,1982,1200.24923382046,Latin America & Caribbean,Upper middle income
Guyana,GUY,1982,1854.70454915673,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1982,37231.4559787254,East Asia & Pacific,High income
Honduras,HND,1982,2124.93953059121,Latin America & Caribbean,Lower middle income
Haiti,HTI,1982,1254.06537677085,Latin America & Caribbean,Lower middle income
Hungary,HUN,1982,82337.3653404605,Europe & Central Asia,High income
Indonesia,IDN,1982,384159.734216088,East Asia & Pacific,Upper middle income
India,IND,1982,2650.33812331906,South Asia,Lower middle income
Ireland,IRL,1982,5511.30701704056,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1982,250273.338132406,Middle East & North Africa,Upper middle income
Iraq,IRQ,1982,878.834632942575,Middle East & North Africa,Upper middle income
Iceland,ISL,1982,169360.510561875,Europe & Central Asia,High income
Israel,ISR,1982,175.348607029544,Middle East & North Africa,High income
Italy,ITA,1982,5278.23162069702,Europe & Central Asia,High income
Jamaica,JAM,1982,2667.34142387318,Latin America & Caribbean,Upper middle income
Jordan,JOR,1982,685.727631361868,Middle East & North Africa,Lower middle income
Japan,JPN,1982,2435963.87575962,East Asia & Pacific,High income
Kenya,KEN,1982,4034.56544876025,Sub-Saharan Africa,Lower middle income
Cambodia,KHM,1982,1559.00019910173,East Asia & Pacific,Lower middle income
Kiribati,KIR,1982,508.122012798323,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1982,5427.39636397626,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1982,1456697.53451833,East Asia & Pacific,High income
Kuwait,KWT,1982,3758.3767161286,Middle East & North Africa,High income
Liberia,LBR,1982,421.924377882029,Sub-Saharan Africa,Low income
Libya,LBY,1982,3060.76386776806,Middle East & North Africa,Upper middle income
