country,countryCode,year,value,region,incomeGroup
Oman,OMN,1981,6748.75249208839,Middle East & North Africa,High income
Other small states,OSS,1981,2656.57323248753,,
Pakistan,PAK,1981,333.45839209696,South Asia,Lower middle income
Panama,PAN,1981,2607.18004964325,Latin America & Caribbean,High income
Philippines,PHL,1981,815.21608421706,East Asia & Pacific,Lower middle income
Palau,PLW,1981,2642.22458824479,East Asia & Pacific,High income
Papua New Guinea,PNG,1981,788.303345298981,East Asia & Pacific,Lower middle income
Pre-demographic dividend,PRE,1981,1019.54793007292,,
Puerto Rico,PRI,1981,4920.72293674859,Latin America & Caribbean,High income
Portugal,PRT,1981,3245.97521367748,Europe & Central Asia,High income
Paraguay,PRY,1981,1778.05382071562,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1981,1314.48573201043,,
Post-demographic dividend,PST,1981,9473.71342771718,,
French Polynesia,PYF,1981,7310.84404829694,East Asia & Pacific,High income
Qatar,QAT,1981,29371.4669135509,Middle East & North Africa,High income
Rwanda,RWA,1981,258.557757787389,Sub-Saharan Africa,Low income
South Asia,SAS,1981,269.998100921269,,
Saudi Arabia,SAU,1981,17258.6363145184,Middle East & North Africa,High income
Sudan,SDN,1981,495.486358642578,Sub-Saharan Africa,Low income
Senegal,SEN,1981,699.909857005646,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1981,5596.58597723068,East Asia & Pacific,High income
Solomon Islands,SLB,1981,801.194823706522,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1981,324.379292391912,Sub-Saharan Africa,Low income
El Salvador,SLV,1981,755.565945722442,Latin America & Caribbean,Upper middle income
Somalia,SOM,1981,117.828100824321,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1981,1005.22673985618,,
Sub-Saharan Africa,SSF,1981,1005.42431629726,,
Small states,SST,1981,2383.65587640297,,
Sao Tome and Principe,STP,1981,841.991348203081,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1981,2365.24867037905,Latin America & Caribbean,Upper middle income
Sweden,SWE,1981,15586.4300780047,Europe & Central Asia,High income
Eswatini,SWZ,1981,926.26673509126,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1981,2557.20665591224,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1981,1686.09485858888,Middle East & North Africa,Low income
Chad,TCD,1981,198.887005828407,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1981,296.0071329479,,
Togo,TGO,1981,464.487154892571,Sub-Saharan Africa,Low income
Thailand,THA,1981,745.732048705349,East Asia & Pacific,Upper middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1981,1670.59661331484,,
Tonga,TON,1981,642.690594658209,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,1981,269.998100921269,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1981,1005.42431629726,,
Trinidad and Tobago,TTO,1981,6118.94104142692,Latin America & Caribbean,High income
Tunisia,TUN,1981,1249.76020256141,Middle East & North Africa,Lower middle income
Turkiye,TUR,1981,1582.41907469046,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1981,606.174438866932,East Asia & Pacific,Upper middle income
Tanzania,TZA,1981,680.260864257813,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1981,98.5950736525033,Sub-Saharan Africa,Low income
Upper middle income,UMC,1981,928.771742305977,,
Uruguay,URY,1981,3725.00321594839,Latin America & Caribbean,High income
United States,USA,1981,13976.10539252,North America,High income
St. Vincent and the Grenadines,VCT,1981,943.577000483028,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1981,4241.31187246499,Latin America & Caribbean,
Vanuatu,VUT,1981,941.224414730783,East Asia & Pacific,Lower middle income
World,WLD,1981,2609.26800949513,,
Samoa,WSM,1981,711.177895013443,East Asia & Pacific,Lower middle income
South Africa,ZAF,1981,3080.83301853785,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1981,679.30814809776,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1981,1067.25451960068,Sub-Saharan Africa,Lower middle income
Africa Eastern and Southern,AFE,1982,689.942670834929,,
Africa Western and Central,AFW,1982,1172.99704518665,,
Andorra,AND,1982,9739.22855021001,Europe & Central Asia,High income
Arab World,ARB,1982,2593.21440106024,,
United Arab Emirates,ARE,1982,39921.6329798234,Middle East & North Africa,High income
Antigua and Barbuda,ATG,1982,2551.3318196245,Latin America & Caribbean,High income
Australia,AUS,1982,12778.9279166426,East Asia & Pacific,High income
Austria,AUT,1982,9410.34725652989,Europe & Central Asia,High income
Burundi,BDI,1982,220.157009924496,Sub-Saharan Africa,Low income
Belgium,BEL,1982,9343.86109959618,Europe & Central Asia,High income
Benin,BEN,1982,312.693212499311,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1982,239.619495575649,Sub-Saharan Africa,Low income
Bangladesh,BGD,1982,209.195741763058,South Asia,Lower middle income
Bulgaria,BGR,1982,2169.00401089683,Europe & Central Asia,High income
Bahrain,BHR,1982,10601.6390079706,Middle East & North Africa,High income
"Bahamas, The",BHS,1982,6797.83096516882,Latin America & Caribbean,High income
Belize,BLZ,1982,1195.50897246882,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1982,14166.1712925391,North America,High income
Bolivia,BOL,1982,934.781382674752,Latin America & Caribbean,Lower middle income
Barbados,BRB,1982,4552.94447062093,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1982,21254.0623087205,East Asia & Pacific,High income
Bhutan,BTN,1982,319.853002163828,South Asia,Lower middle income
Botswana,BWA,1982,992.11805147293,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1982,303.250841699281,Sub-Saharan Africa,Low income
Canada,CAN,1982,12527.3135323802,North America,High income
Switzerland,CHE,1982,17999.969257078,Europe & Central Asia,High income
Chile,CHL,1982,1653.98633338726,Latin America & Caribbean,High income
China,CHN,1982,203.334919503464,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1982,845.664977066385,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1982,730.768895169711,Sub-Saharan Africa,Lower middle income
"Congo, Rep.",COG,1982,1130.2584932892,Sub-Saharan Africa,Lower middle income
Colombia,COL,1982,1421.92168833937,Latin America & Caribbean,Upper middle income
Comoros,COM,1982,530.204359457532,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1982,430.960743883986,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1982,1021.8927365613,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1982,2202.17206817424,,
Cuba,CUB,1982,2114.62071626848,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1982,4122.78466796875,Europe & Central Asia,High income
Germany,DEU,1982,9913.73764159395,Europe & Central Asia,High income
Dominica,DMA,1982,1232.72074280102,Latin America & Caribbean,Upper middle income
Denmark,DNK,1982,11804.4328880134,Europe & Central Asia,High income
Dominican Republic,DOM,1982,1374.46863904263,Latin America & Caribbean,Upper middle income
Algeria,DZA,1982,2260.34752384937,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1982,301.92376303928,,
Early-demographic dividend,EAR,1982,847.324776495816,,
East Asia & Pacific,EAS,1982,1237.21976782959,,
Europe & Central Asia,ECS,1982,4931.7831809982,,
Ecuador,ECU,1982,2324.82912099247,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1982,600.043052116351,Middle East & North Africa,Lower middle income
Euro area,EMU,1982,8111.7960621733,,
Spain,ESP,1982,5159.70864500142,Europe & Central Asia,High income
Ethiopia,ETH,1982,212.288861719148,Sub-Saharan Africa,Low income
European Union,EUU,1982,6795.4266054086,,
Fragile and conflict affected situations,FCS,1982,1212.99532121233,,
Finland,FIN,1982,10938.122061411,Europe & Central Asia,High income
Fiji,FJI,1982,1763.8377398378,East Asia & Pacific,Upper middle income
France,FRA,1982,10501.6091345216,Europe & Central Asia,High income
Faroe Islands,FRO,1982,10054.5126193302,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1982,990.592282250458,East Asia & Pacific,Lower middle income
Gabon,GAB,1982,4582.16384700194,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1982,9146.07735701852,Europe & Central Asia,High income
Ghana,GHA,1982,320.699411564957,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1982,2306.44999583942,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1982,281.216225896016,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1982,501.128567496429,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1982,140.287918684868,Sub-Saharan Africa,Upper middle income
Greece,GRC,1982,5579.23461523759,Europe & Central Asia,High income
Grenada,GRD,1982,1299.39285640293,Latin America & Caribbean,Upper middle income
Greenland,GRL,1982,7813.65128212172,Europe & Central Asia,High income
Guatemala,GTM,1982,1200.24923382046,Latin America & Caribbean,Upper middle income
Guyana,GUY,1982,618.234849718908,Latin America & Caribbean,High income
High income,HIC,1982,8348.98693483505,,
"Hong Kong SAR, China",HKG,1982,6133.7668997328,East Asia & Pacific,High income
Honduras,HND,1982,1062.4697652956,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1982,420.235061326644,,
Haiti,HTI,1982,250.81307535417,Latin America & Caribbean,Lower middle income
Hungary,HUN,1982,2247.70800537405,Europe & Central Asia,High income
IBRD only,IBD,1982,870.221931372491,,
IDA & IBRD total,IBT,1982,827.015376435178,,
IDA total,IDA,1982,579.301718625054,,
IDA blend,IDB,1982,1008.29513788205,,
Indonesia,IDN,1982,580.810595521557,East Asia & Pacific,Upper middle income
IDA only,IDX,1982,361.993619044059,,
India,IND,1982,275.266085855139,South Asia,Lower middle income
Ireland,IRL,1982,6160.63829313723,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1982,2963.49805963631,Middle East & North Africa,Upper middle income
Iraq,IRQ,1982,2929.44877647525,Middle East & North Africa,Upper middle income
Iceland,ISL,1982,13711.7362718597,Europe & Central Asia,High income
Israel,ISR,1982,7215.99205882897,Middle East & North Africa,High income
Italy,ITA,1982,7556.52343693203,Europe & Central Asia,High income
Jamaica,JAM,1982,1497.31193310572,Latin America & Caribbean,Upper middle income
Jordan,JOR,1982,1945.37076405101,Middle East & North Africa,Lower middle income
Japan,JPN,1982,9779.97490636267,East Asia & Pacific,High income
Kenya,KEN,1982,369.387053467119,Sub-Saharan Africa,Lower middle income
Cambodia,KHM,1982,130.74854911077,East Asia & Pacific,Lower middle income
Kiribati,KIR,1982,515.408340508086,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1982,2010.14680147269,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1982,1992.51677784629,East Asia & Pacific,High income
Kuwait,KWT,1982,13053.953187369,Middle East & North Africa,High income
Liberia,LBR,1982,421.924377882029,Sub-Saharan Africa,Low income
Libya,LBY,1982,10338.5673097995,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1982,1452.78962021438,Latin America & Caribbean,Upper middle income
Least developed countries: UN classification,LDC,1982,314.633843308866,,
Low income,LIC,1982,349.201794308219,,
Liechtenstein,LIE,1982,20323.7479189962,Europe & Central Asia,High income
Sri Lanka,LKA,1982,308.882784562901,South Asia,Lower middle income
Lower middle income,LMC,1982,451.490725316293,,
Low & middle income,LMY,1982,672.020475796358,,
Lesotho,LSO,1982,234.306582894671,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1982,853.448643553808,,
Luxembourg,LUX,1982,12590.9767956204,Europe & Central Asia,High income
"Macao SAR, China",MAC,1982,4450.85050869976,East Asia & Pacific,High income
Morocco,MAR,1982,847.325866699219,Middle East & North Africa,Lower middle income
Monaco,MCO,1982,41461.4462179652,Europe & Central Asia,High income
Madagascar,MDG,1982,505.224620230624,Sub-Saharan Africa,Low income
Maldives,MDV,1982,274.527369936796,South Asia,Upper middle income
Middle East & North Africa,MEA,1982,2871.89044739321,,
Mexico,MEX,1982,2612.66652360209,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1982,1010.09575052793,East Asia & Pacific,Upper middle income
Middle income,MIC,1982,696.470463801769,,
Mali,MLI,1982,173.297004202835,Sub-Saharan Africa,Low income
Malta,MLT,1982,3788.05063240646,Middle East & North Africa,High income
Myanmar,MMR,1982,42.6325624647554,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1982,1825.92882479164,,
Mongolia,MNG,1982,1432.48750184972,East Asia & Pacific,Upper middle income
Mauritania,MRT,1982,693.7085992046,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1982,1101.15920524004,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1982,253.13851053417,Sub-Saharan Africa,Low income
Malaysia,MYS,1982,1925.46783972146,East Asia & Pacific,Upper middle income
North America,NAC,1982,14247.2890745479,,
Namibia,NAM,1982,2107.07917121218,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,1982,6208.64701253145,East Asia & Pacific,High income
Niger,NER,1982,307.354576964137,Sub-Saharan Africa,Low income
Nigeria,NGA,1982,1844.84984376437,Sub-Saharan Africa,Lower middle income
Netherlands,NLD,1982,11072.6584545573,Europe & Central Asia,High income
Norway,NOR,1982,15224.8939100982,Europe & Central Asia,High income
Nepal,NPL,1982,146.534873155524,South Asia,Lower middle income
Nauru,NRU,1982,6892.30222225836,East Asia & Pacific,High income
New Zealand,NZL,1982,7656.47573238963,East Asia & Pacific,High income
OECD members,OED,1982,8579.69641792508,,
Oman,OMN,1982,6636.83810846475,Middle East & North Africa,High income
Other small states,OSS,1982,2574.64559376112,,
Pakistan,PAK,1982,349.841762254772,South Asia,Lower middle income
Panama,PAN,1982,2814.18185223536,Latin America & Caribbean,High income
Peru,PER,1982,827.410231000004,Latin America & Caribbean,Upper middle income
Philippines,PHL,1982,828.567646214306,East Asia & Pacific,Lower middle income
Palau,PLW,1982,2844.43255250276,East Asia & Pacific,High income
Papua New Guinea,PNG,1982,732.156536050376,East Asia & Pacific,Lower middle income
Pre-demographic dividend,PRE,1982,936.699957075149,,
Puerto Rico,PRI,1982,5115.00851423346,Latin America & Caribbean,High income
Portugal,PRT,1982,3079.94956634271,Europe & Central Asia,High income
Paraguay,PRY,1982,1666.65080758485,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1982,1265.35881298295,,
Post-demographic dividend,PST,1982,9373.4892317353,,
French Polynesia,PYF,1982,7088.88775513012,East Asia & Pacific,High income
Qatar,QAT,1982,24301.0518421977,Middle East & North Africa,High income
Rwanda,RWA,1982,248.941806728316,Sub-Saharan Africa,Low income
South Asia,SAS,1982,272.90637786879,,
Saudi Arabia,SAU,1982,13680.7612731976,Middle East & North Africa,High income
Sudan,SDN,1982,387.771209716797,Sub-Saharan Africa,Low income
Senegal,SEN,1982,668.057517330895,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1982,6077.63424070932,East Asia & Pacific,High income
Solomon Islands,SLB,1982,770.837237654427,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1982,369.029143843304,Sub-Saharan Africa,Low income
El Salvador,SLV,1982,738.969574147634,Latin America & Caribbean,Upper middle income
Somalia,SOM,1982,130.141853095644,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1982,901.598083491887,,
Sub-Saharan Africa,SSF,1982,901.79393440519,,
Small states,SST,1982,2335.78342080336,,
Sao Tome and Principe,STP,1982,795.662274482929,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1982,2425.20302792562,Latin America & Caribbean,Upper middle income
Sweden,SWE,1982,13738.9722980374,Europe & Central Asia,High income
Eswatini,SWZ,1982,847.312443612989,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1982,2440.68417408645,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1982,1713.7368462343,Middle East & North Africa,Low income
Chad,TCD,1982,180.489055544143,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1982,305.636002277031,,
Togo,TGO,1982,383.792721957737,Sub-Saharan Africa,Low income
Thailand,THA,1982,767.075714843051,East Asia & Pacific,Upper middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1982,1809.04172811382,,
Tonga,TON,1982,640.333444110785,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,1982,272.90637786879,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1982,901.79393440519,,
Trinidad and Tobago,TTO,1982,7034.94535377454,Latin America & Caribbean,High income
Tunisia,TUN,1982,1176.2290053761,Middle East & North Africa,Lower middle income
Turkiye,TUR,1982,1400.85609926179,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1982,515.319049373984,East Asia & Pacific,Upper middle income
