country,countryCode,year,value,region,incomeGroup
Kiribati,KIR,1972,18936526.9461078,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1972,22944849.1155047,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1972,10862211760.8252,East Asia & Pacific,High income
Kuwait,KWT,1972,4450537925.33189,Middle East & North Africa,High income
Liberia,LBR,1972,368097999.999999,Sub-Saharan Africa,Low income
Libya,LBY,1972,6299395544.71647,Middle East & North Africa,Upper middle income
Least developed countries: UN classification,LDC,1972,46497667763.4161,,
Liechtenstein,LIE,1972,124940289.32382,Europe & Central Asia,High income
Sri Lanka,LKA,1972,2553936348.40871,South Asia,Lower middle income
Lower middle income,LMC,1972,169451049612.972,,
Low & middle income,LMY,1972,639212140996.36,,
Lesotho,LSO,1972,80913200.4292822,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1972,504217949362.975,,
Luxembourg,LUX,1972,1901697369.62698,Europe & Central Asia,High income
Morocco,MAR,1972,5074117544.77482,Middle East & North Africa,Lower middle income
Monaco,MCO,1972,402451900.821288,Europe & Central Asia,High income
Madagascar,MDG,1972,1341590690.41365,Sub-Saharan Africa,Low income
Maldives,MDV,1972,25177137.5495403,South Asia,Upper middle income
Middle East & North Africa,MEA,1972,78443642840.6224,,
Mexico,MEX,1972,45200000000.0,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1972,9973652.28820094,East Asia & Pacific,Upper middle income
Middle income,MIC,1972,614334521122.845,,
Mali,MLI,1972,486617280.255549,Sub-Saharan Africa,Low income
Malta,MLT,1972,295118249.324933,Middle East & North Africa,High income
Myanmar,MMR,1972,662213082.741535,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1972,55719939191.2326,,
Mauritania,MRT,1972,391669449.251139,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1972,318664899.730504,Sub-Saharan Africa,Upper middle income
Malaysia,MYS,1972,5043347250.41815,East Asia & Pacific,Upper middle income
North America,NAC,1972,1392809248873.62,,
New Caledonia,NCL,1972,506808996.694661,East Asia & Pacific,High income
Niger,NER,1972,742779660.818693,Sub-Saharan Africa,Low income
Nigeria,NGA,1972,12274416017.7976,Sub-Saharan Africa,Lower middle income
Netherlands,NLD,1972,54706557264.4878,Europe & Central Asia,High income
Norway,NOR,1972,17358610849.701,Europe & Central Asia,High income
Nepal,NPL,1972,1024098400.35619,South Asia,Lower middle income
Nauru,NRU,1972,21734268.5348303,East Asia & Pacific,High income
New Zealand,NZL,1972,9567331064.65727,East Asia & Pacific,High income
OECD members,OED,1972,3089079698178.26,,
Oman,OMN,1972,366883548.347591,Middle East & North Africa,High income
Pakistan,PAK,1972,9415016359.56604,South Asia,Lower middle income
Panama,PAN,1972,1673411700.0,Latin America & Caribbean,High income
Philippines,PHL,1972,9067815521.3262,East Asia & Pacific,Lower middle income
Palau,PLW,1972,13956474.0,East Asia & Pacific,High income
Papua New Guinea,PNG,1972,858761926.08968,East Asia & Pacific,Lower middle income
Pre-demographic dividend,PRE,1972,51728976467.2851,,
Puerto Rico,PRI,1972,6328900000.0,Latin America & Caribbean,High income
Portugal,PRT,1972,11239117865.0852,Europe & Central Asia,High income
Paraguay,PRY,1972,769039682.539685,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1972,569517256.114129,,
Post-demographic dividend,PST,1972,3016276757294.77,,
French Polynesia,PYF,1972,326433558.076079,East Asia & Pacific,High income
Qatar,QAT,1972,510262500.176702,Middle East & North Africa,High income
Rwanda,RWA,1972,246457838.336681,Sub-Saharan Africa,Low income
South Asia,SAS,1972,91337915060.3385,,
Saudi Arabia,SAU,1972,9664267086.60323,Middle East & North Africa,High income
Sudan,SDN,1972,2484482758.62069,Sub-Saharan Africa,Low income
Senegal,SEN,1972,1620857103.53492,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1972,2721440980.75851,East Asia & Pacific,High income
Solomon Islands,SLB,1972,40606712.050639,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1972,465254431.96005,Sub-Saharan Africa,Low income
El Salvador,SLV,1972,1263720000.0,Latin America & Caribbean,Upper middle income
Somalia,SOM,1972,447883941.190165,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1972,80983186014.204,,
Sub-Saharan Africa,SSF,1972,81009348078.5859,,
Small states,SST,1972,5807495690.05884,,
Sao Tome and Principe,STP,1972,41430878.7797771,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1972,311950000.0,Latin America & Caribbean,Upper middle income
Sweden,SWE,1972,48954145808.8359,Europe & Central Asia,High income
Eswatini,SWZ,1972,146736479.235097,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1972,30645122.9204727,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1972,3059681664.74347,Middle East & North Africa,Low income
Chad,TCD,1972,585427546.798272,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1972,155206086487.189,,
Togo,TGO,1972,474043921.844279,Sub-Saharan Africa,Low income
Thailand,THA,1972,8177873151.04224,East Asia & Pacific,Upper middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1972,55204613518.4962,,
South Asia (IDA & IBRD),TSA,1972,91337915060.3385,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1972,81009348078.586,,
Trinidad and Tobago,TTO,1972,1083381044.08473,Latin America & Caribbean,High income
Tunisia,TUN,1972,2237556148.51085,Middle East & North Africa,Lower middle income
Turkiye,TUR,1972,20650000000.0,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1972,2968457.94392523,East Asia & Pacific,Upper middle income
Tanzania,TZA,1972,3472787266.042,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1972,1490970180.59639,Sub-Saharan Africa,Low income
Upper middle income,UMC,1972,441122194935.681,,
Uruguay,URY,1972,2188700564.97175,Latin America & Caribbean,High income
United States,USA,1972,1279110000000.0,North America,High income
St. Vincent and the Grenadines,VCT,1972,27585804.8653032,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1972,13977727272.7273,Latin America & Caribbean,
World,WLD,1972,3832675008705.63,,
Samoa,WSM,1972,62566116.6481928,East Asia & Pacific,Lower middle income
South Africa,ZAF,1972,24515919216.8851,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1972,1873249299.71989,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1972,2677729400.0,Sub-Saharan Africa,Lower middle income
Africa Eastern and Southern,AFE,1973,66610917871.4537,,
Africa Western and Central,AFW,1973,36902672687.4935,,
Andorra,AND,1973,150841639.297444,Europe & Central Asia,High income
Arab World,ARB,1973,79132917458.6291,,
United Arab Emirates,ARE,1973,4231243615.87142,Middle East & North Africa,High income
Australia,AUS,1973,63830877642.5368,East Asia & Pacific,High income
Austria,AUT,1973,29515467706.796,Europe & Central Asia,High income
Burundi,BDI,1973,304339839.552146,Sub-Saharan Africa,Low income
Belgium,BEL,1973,47743801490.3747,Europe & Central Asia,High income
Benin,BEN,1973,504376074.185709,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1973,674773569.877548,Sub-Saharan Africa,Low income
Bangladesh,BGD,1973,8086725729.3407,South Asia,Lower middle income
Bahrain,BHR,1973,761132544.607707,Middle East & North Africa,High income
"Bahamas, The",BHS,1973,670900000.0,Latin America & Caribbean,High income
Belize,BLZ,1973,78214767.8301496,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1973,269500000.0,North America,High income
Bolivia,BOL,1973,1263600000.0,Latin America & Caribbean,Lower middle income
Barbados,BRB,1973,260770622.817619,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1973,433095526.686136,East Asia & Pacific,High income
Bhutan,BTN,1973,78900289.3107065,South Asia,Lower middle income
Botswana,BWA,1973,244124164.042218,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1973,271183082.043062,Sub-Saharan Africa,Low income
Canada,CAN,1973,131764343565.643,North America,High income
Switzerland,CHE,1973,49550006319.5147,Europe & Central Asia,High income
Chile,CHL,1973,16826390943.8597,Latin America & Caribbean,High income
China,CHN,1973,138543170458.064,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1973,2508421426.17572,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1973,1901393361.02282,Sub-Saharan Africa,Lower middle income
"Congo, Rep.",COG,1973,541973362.610423,Sub-Saharan Africa,Lower middle income
Colombia,COL,1973,10315760000.3394,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1973,1528925846.25467,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1973,1914714924.0445,,
Cuba,CUB,1973,9987709650.18094,Latin America & Caribbean,Upper middle income
Germany,DEU,1973,398374021953.897,Europe & Central Asia,High income
Denmark,DNK,1973,30730626663.3606,Europe & Central Asia,High income
Dominican Republic,DOM,1973,2344800000.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,1973,8707858912.12481,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1973,195434172451.066,,
Early-demographic dividend,EAR,1973,406590663146.376,,
East Asia & Pacific,EAS,1973,751512068909.423,,
Europe & Central Asia,ECS,1973,1757663865739.86,,
Ecuador,ECU,1973,3891754150.23796,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1973,10098534613.4411,Middle East & North Africa,Lower middle income
Euro area,EMU,1973,1147887891986.71,,
Spain,ESP,1973,78639525985.1513,Europe & Central Asia,High income
Ethiopia,ETH,1973,4070570549.89297,Sub-Saharan Africa,Low income
European Union,EUU,1973,1286732424384.32,,
Fragile and conflict affected situations,FCS,1973,95510532409.2359,,
Finland,FIN,1973,19472363466.6252,Europe & Central Asia,High income
Fiji,FJI,1973,425950487.519894,East Asia & Pacific,Upper middle income
France,FRA,1973,264429876252.21,Europe & Central Asia,High income
Faroe Islands,FRO,1973,161236465.823622,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1973,34821467.3552941,East Asia & Pacific,Lower middle income
Gabon,GAB,1973,722780701.295854,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1973,192537971582.558,Europe & Central Asia,High income
Ghana,GHA,1973,3018103448.27586,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1973,5152080387.57093,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1973,75187749.0961317,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1973,232331281.494446,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1973,81203226.9138345,Sub-Saharan Africa,Upper middle income
Greece,GRC,1973,22347848101.2658,Europe & Central Asia,High income
Greenland,GRL,1973,140153748.243656,Europe & Central Asia,High income
Guatemala,GTM,1973,2569200100.0,Latin America & Caribbean,Upper middle income
Guyana,GUY,1973,307047619.047619,Latin America & Caribbean,High income
High income,HIC,1973,3869203380449.93,,
"Hong Kong SAR, China",HKG,1973,8030117555.62033,East Asia & Pacific,High income
Honduras,HND,1973,912499493.750253,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1973,48392033697.7889,,
Haiti,HTI,1973,466798973.042259,Latin America & Caribbean,Lower middle income
Hungary,HUN,1973,9108483160.5037,Europe & Central Asia,High income
IBRD only,IBD,1973,935257264659.15,,
IDA & IBRD total,IBT,1973,1038598297107.6,,
IDA total,IDA,1973,104416522876.937,,
IDA blend,IDB,1973,35789060006.8562,,
Indonesia,IDN,1973,16273253012.0482,East Asia & Pacific,Upper middle income
IDA only,IDX,1973,69391280182.1838,,
India,IND,1973,85517673172.5513,South Asia,Lower middle income
Ireland,IRL,1973,7481173065.79201,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1973,27081698249.5083,Middle East & North Africa,Upper middle income
Iraq,IRQ,1973,5134367778.14457,Middle East & North Africa,Upper middle income
Iceland,ISL,1973,1154440252.96794,Europe & Central Asia,High income
Israel,ISR,1973,11835802404.7103,Middle East & North Africa,High income
Italy,ITA,1973,175492055795.417,Europe & Central Asia,High income
Jamaica,JAM,1973,1905917553.19149,Latin America & Caribbean,Upper middle income
Jordan,JOR,1973,943783839.718052,Middle East & North Africa,Lower middle income
Japan,JPN,1973,441460582535.921,East Asia & Pacific,High income
Kenya,KEN,1973,2509001324.34591,Sub-Saharan Africa,Lower middle income
Kiribati,KIR,1973,31710657.7257811,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1973,24196018.3767228,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1973,13876472208.2678,East Asia & Pacific,High income
Kuwait,KWT,1973,5408804607.3129,Middle East & North Africa,High income
Liberia,LBR,1973,386968299.999999,Sub-Saharan Africa,Low income
Libya,LBY,1973,8625889430.82533,Middle East & North Africa,Upper middle income
Least developed countries: UN classification,LDC,1973,56115642779.6683,,
Liechtenstein,LIE,1973,165928881.55552,Europe & Central Asia,High income
Sri Lanka,LKA,1973,2875625000.0,South Asia,Lower middle income
Lower middle income,LMC,1973,199278079278.463,,
Low & middle income,LMY,1973,791712142946.577,,
Lesotho,LSO,1973,121188715.759865,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1973,633970164011.253,,
Luxembourg,LUX,1973,2609875802.11136,Europe & Central Asia,High income
Morocco,MAR,1973,6242145880.08876,Middle East & North Africa,Lower middle income
Monaco,MCO,1973,523554039.203208,Europe & Central Asia,High income
Madagascar,MDG,1973,1653062335.00286,Sub-Saharan Africa,Low income
Maldives,MDV,1973,30862041.5358759,South Asia,Upper middle income
Middle East & North Africa,MEA,1973,107825541175.566,,
Mexico,MEX,1973,55280000000.0,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1973,11607365.8067834,East Asia & Pacific,Upper middle income
Middle income,MIC,1973,762749412532.936,,
Mali,MLI,1973,563683703.304705,Sub-Saharan Africa,Low income
Malta,MLT,1973,345602025.375393,Middle East & North Africa,High income
Myanmar,MMR,1973,719754655.358964,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1973,74036325634.5157,,
Mauritania,MRT,1973,493237876.295464,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1973,404285775.128481,Sub-Saharan Africa,Upper middle income
Malaysia,MYS,1973,7662902677.9027,East Asia & Pacific,Upper middle income
North America,NAC,1973,1557409843565.64,,
New Caledonia,NCL,1973,542293399.862618,East Asia & Pacific,High income
Niger,NER,1973,946385105.193732,Sub-Saharan Africa,Low income
Nigeria,NGA,1973,15162871287.1287,Sub-Saharan Africa,Lower middle income
Netherlands,NLD,1973,71840909664.1968,Europe & Central Asia,High income
Norway,NOR,1973,22534253702.8686,Europe & Central Asia,High income
Nepal,NPL,1973,972101724.995368,South Asia,Lower middle income
Nauru,NRU,1973,26529816.5003045,East Asia & Pacific,High income
New Zealand,NZL,1973,12802281897.8712,East Asia & Pacific,High income
OECD members,OED,1973,3739264288634.85,,
Oman,OMN,1973,483066990.612417,Middle East & North Africa,High income
Pakistan,PAK,1973,6383429490.21091,South Asia,Lower middle income
Panama,PAN,1973,1913793400.0,Latin America & Caribbean,High income
Philippines,PHL,1973,11412449735.3056,East Asia & Pacific,Lower middle income
Palau,PLW,1973,15331889.0,East Asia & Pacific,High income
Papua New Guinea,PNG,1973,1299079410.43638,East Asia & Pacific,Lower middle income
Pre-demographic dividend,PRE,1973,63440936906.6501,,
Puerto Rico,PRI,1973,7002400000.0,Latin America & Caribbean,High income
Portugal,PRT,1973,15090564186.4268,Europe & Central Asia,High income
Paraguay,PRY,1973,995531746.031746,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1973,763529818.186537,,
Post-demographic dividend,PST,1973,3648120149438.83,,
French Polynesia,PYF,1973,431252938.061046,East Asia & Pacific,High income
Qatar,QAT,1973,793885559.971316,Middle East & North Africa,High income
Rwanda,RWA,1973,290746157.145921,Sub-Saharan Africa,Low income
South Asia,SAS,1973,104513553254.313,,
Saudi Arabia,SAU,1973,14947435499.323,Middle East & North Africa,High income
Sudan,SDN,1973,3079022988.50575,Sub-Saharan Africa,Low income
Senegal,SEN,1973,1863398590.4556,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1973,3696213333.33333,East Asia & Pacific,High income
Solomon Islands,SLB,1973,55272108.8435374,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1973,575471323.529412,Sub-Saharan Africa,Low income
El Salvador,SLV,1973,1442320000.0,Latin America & Caribbean,Upper middle income
Somalia,SOM,1973,483699610.602563,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1973,103240920672.42,,
Sub-Saharan Africa,SSF,1973,103271918272.487,,
Small states,SST,1973,7469620100.45201,,
Sao Tome and Principe,STP,1973,56011606.0112086,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1973,339450000.0,Latin America & Caribbean,Upper middle income
