country,countryCode,year,value,region,incomeGroup
Antigua and Barbuda,ATG,1998,17375.8962205261,Latin America & Caribbean,High income
Australia,AUS,1998,24378.2453109245,East Asia & Pacific,High income
Austria,AUT,1998,26674.8408048973,Europe & Central Asia,High income
Azerbaijan,AZE,1998,2779.80698744176,Europe & Central Asia,Upper middle income
Burundi,BDI,1998,546.757498058929,Sub-Saharan Africa,Low income
Belgium,BEL,1998,24368.7574088239,Europe & Central Asia,High income
Benin,BEN,1998,1585.07457873236,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1998,841.042358061735,Sub-Saharan Africa,Low income
Bangladesh,BGD,1998,1431.16046892709,South Asia,Lower middle income
Bulgaria,BGR,1998,6177.64235458951,Europe & Central Asia,High income
Bahrain,BHR,1998,36561.7946698474,Middle East & North Africa,High income
"Bahamas, The",BHS,1998,22935.1071550577,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,1998,3501.07980381336,Europe & Central Asia,Upper middle income
Belarus,BLR,1998,5067.29184678195,Europe & Central Asia,Upper middle income
Belize,BLZ,1998,6315.55026605314,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1998,46681.8170377628,North America,High income
Bolivia,BOL,1998,3267.45118439664,Latin America & Caribbean,Lower middle income
Brazil,BRA,1998,8504.28362487004,Latin America & Caribbean,Upper middle income
Barbados,BRB,1998,12038.2212255406,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1998,62834.5990698492,East Asia & Pacific,High income
Bhutan,BTN,1998,2828.69066734514,South Asia,Lower middle income
Botswana,BWA,1998,8023.90500091179,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1998,658.515611051071,Sub-Saharan Africa,Low income
Canada,CAN,1998,26319.6741635104,North America,High income
Central Europe and the Baltics,CEB,1998,9097.06439155796,,
Switzerland,CHE,1998,33857.6531675935,Europe & Central Asia,High income
Chile,CHL,1998,8927.83644158307,Latin America & Caribbean,High income
China,CHN,1998,2448.65094287971,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1998,3242.7708771116,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1998,1951.735074709,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1998,495.992259014829,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1998,3620.30020550418,Sub-Saharan Africa,Lower middle income
Colombia,COL,1998,6826.34093638474,Latin America & Caribbean,Upper middle income
Comoros,COM,1998,1614.28407124458,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1998,2440.6502036574,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1998,7232.27283711467,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1998,9491.77766347391,,
Cyprus,CYP,1998,18758.650390625,Europe & Central Asia,High income
Czechia,CZE,1998,14977.6171212214,Europe & Central Asia,High income
Germany,DEU,1998,25344.8813185293,Europe & Central Asia,High income
Dominica,DMA,1998,6174.62975138714,Latin America & Caribbean,Upper middle income
Denmark,DNK,1998,25813.8773285488,Europe & Central Asia,High income
Dominican Republic,DOM,1998,6006.82827815505,Latin America & Caribbean,Upper middle income
Algeria,DZA,1998,8539.67494777637,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1998,2870.59028523823,,
Early-demographic dividend,EAR,1998,3896.18457121712,,
East Asia & Pacific,EAS,1998,5136.32380720463,,
Europe & Central Asia (excluding high income),ECA,1998,5235.74447174076,,
Europe & Central Asia,ECS,1998,14236.2561888051,,
Ecuador,ECU,1998,5965.51468093063,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1998,4975.22561181531,Middle East & North Africa,Lower middle income
Euro area,EMU,1998,22777.8175356101,,
Eritrea,ERI,1998,1500.07958118243,Sub-Saharan Africa,Low income
Spain,ESP,1998,19096.4829793645,Europe & Central Asia,High income
Estonia,EST,1998,8450.51937523685,Europe & Central Asia,High income
Ethiopia,ETH,1998,437.368593881927,Sub-Saharan Africa,Low income
European Union,EUU,1998,19968.9127968005,,
Fragile and conflict affected situations,FCS,1998,2483.16187507049,,
Finland,FIN,1998,23576.7795859034,Europe & Central Asia,High income
Fiji,FJI,1998,5237.7548643401,East Asia & Pacific,Upper middle income
France,FRA,1998,23356.7538649992,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1998,2175.19592162643,East Asia & Pacific,Lower middle income
Gabon,GAB,1998,15161.627604019,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1998,23687.6917522907,Europe & Central Asia,High income
Georgia,GEO,1998,2795.39447711303,Europe & Central Asia,Upper middle income
Ghana,GHA,1998,2163.55874963793,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1998,1142.68941293494,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1998,1595.60459064475,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1998,863.263177643309,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1998,5378.83121419998,Sub-Saharan Africa,Upper middle income
Greece,GRC,1998,18033.6846346974,Europe & Central Asia,High income
Grenada,GRD,1998,6356.55946588142,Latin America & Caribbean,Upper middle income
Greenland,GRL,1998,26340.0521707083,Europe & Central Asia,High income
Guatemala,GTM,1998,4474.4534113844,Latin America & Caribbean,Upper middle income
Guyana,GUY,1998,5623.40826116594,Latin America & Caribbean,High income
High income,HIC,1998,22476.1120286688,,
"Hong Kong SAR, China",HKG,1998,25116.1144102912,East Asia & Pacific,High income
Honduras,HND,1998,2442.47068350343,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1998,1261.48020066114,,
Croatia,HRV,1998,9887.02137064078,Europe & Central Asia,High income
Haiti,HTI,1998,2136.31847486398,Latin America & Caribbean,Lower middle income
Hungary,HUN,1998,10398.0292525261,Europe & Central Asia,High income
IBRD only,IBD,1998,4023.97016671553,,
IDA & IBRD total,IBT,1998,3509.40106822725,,
IDA total,IDA,1998,1632.49763876197,,
IDA blend,IDB,1998,2313.84213072172,,
Indonesia,IDN,1998,4397.09020323208,East Asia & Pacific,Upper middle income
IDA only,IDX,1998,1295.0181316289,,
India,IND,1998,1847.38391494831,South Asia,Lower middle income
Ireland,IRL,1998,25092.3392282376,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1998,10028.5794018569,Middle East & North Africa,Upper middle income
Iraq,IRQ,1998,7897.21821315956,Middle East & North Africa,Upper middle income
Iceland,ISL,1998,28720.9129684186,Europe & Central Asia,High income
Israel,ISR,1998,22819.2383581885,Middle East & North Africa,High income
Italy,ITA,1998,25020.9088809827,Europe & Central Asia,High income
Jamaica,JAM,1998,6188.00527609736,Latin America & Caribbean,Upper middle income
Jordan,JOR,1998,5611.34227021464,Middle East & North Africa,Lower middle income
Japan,JPN,1998,25509.899595486,East Asia & Pacific,High income
Kazakhstan,KAZ,1998,6523.74760585986,Europe & Central Asia,Upper middle income
Kenya,KEN,1998,1878.80253134084,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,1998,1687.05294307112,Europe & Central Asia,Lower middle income
Cambodia,KHM,1998,870.399402304134,East Asia & Pacific,Lower middle income
Kiribati,KIR,1998,1584.18650757371,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1998,13248.9016685278,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1998,14974.6595747118,East Asia & Pacific,High income
Kuwait,KWT,1998,59137.7183475264,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,1998,8171.55164690093,,
Lao PDR,LAO,1998,1577.06749773102,East Asia & Pacific,Lower middle income
Lebanon,LBN,1998,7865.92324469104,Middle East & North Africa,Lower middle income
Liberia,LBR,1998,659.559153275452,Sub-Saharan Africa,Low income
Libya,LBY,1998,20269.0337587543,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1998,8840.64921035411,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,1998,8415.0848599608,,
Least developed countries: UN classification,LDC,1998,1176.20616919042,,
Low income,LIC,1998,923.241767849633,,
Sri Lanka,LKA,1998,3959.53703705024,South Asia,Lower middle income
Lower middle income,LMC,1998,2131.70134959392,,
Low & middle income,LMY,1998,3297.70469301459,,
Lesotho,LSO,1998,1186.79294594489,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1998,4204.20416357195,,
Lithuania,LTU,1998,7762.50505830334,Europe & Central Asia,High income
Luxembourg,LUX,1998,44267.1768586838,Europe & Central Asia,High income
Latvia,LVA,1998,7068.15503550875,Europe & Central Asia,High income
"Macao SAR, China",MAC,1998,33311.627288501,East Asia & Pacific,High income
Morocco,MAR,1998,3717.88403320313,Middle East & North Africa,Lower middle income
Moldova,MDA,1998,2964.60151655769,Europe & Central Asia,Upper middle income
Madagascar,MDG,1998,1179.91346557123,Sub-Saharan Africa,Low income
Maldives,MDV,1998,7686.50329376783,South Asia,Upper middle income
Middle East & North Africa,MEA,1998,10517.8540852982,,
Mexico,MEX,1998,10847.922185674,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1998,2270.10827470422,East Asia & Pacific,Upper middle income
Middle income,MIC,1998,3497.31267515367,,
North Macedonia,MKD,1998,5448.07688685062,Europe & Central Asia,Upper middle income
Mali,MLI,1998,1066.2626234878,Sub-Saharan Africa,Low income
Malta,MLT,1998,16220.3656094489,Middle East & North Africa,High income
Myanmar,MMR,1998,737.511628678673,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1998,6565.1333991669,,
Montenegro,MNE,1998,6168.47090411217,Europe & Central Asia,Upper middle income
Mongolia,MNG,1998,3434.55117395096,East Asia & Pacific,Upper middle income
Mozambique,MOZ,1998,432.678970764251,Sub-Saharan Africa,Low income
Mauritania,MRT,1998,2284.90417891359,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1998,8118.17145310416,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1998,946.349289575539,Sub-Saharan Africa,Low income
Malaysia,MYS,1998,11448.3572778047,East Asia & Pacific,Upper middle income
North America,NAC,1998,32212.6720064367,,
Namibia,NAM,1998,4842.62666639854,Sub-Saharan Africa,Upper middle income
Niger,NER,1998,792.670605758022,Sub-Saharan Africa,Low income
Nigeria,NGA,1998,2203.73355713876,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1998,2451.79915300842,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1998,27708.7579759063,Europe & Central Asia,High income
Norway,NOR,1998,28198.4317655443,Europe & Central Asia,High income
Nepal,NPL,1998,1185.77460191332,South Asia,Lower middle income
Nauru,NRU,1998,4552.90476505904,East Asia & Pacific,High income
New Zealand,NZL,1998,19319.9835645765,East Asia & Pacific,High income
OECD members,OED,1998,22417.5493423417,,
Oman,OMN,1998,36714.488225935,Middle East & North Africa,High income
Other small states,OSS,1998,10824.8632788492,,
Pakistan,PAK,1998,2436.47562696556,South Asia,Lower middle income
Panama,PAN,1998,8219.92580785636,Latin America & Caribbean,High income
Peru,PER,1998,4776.53480644535,Latin America & Caribbean,Upper middle income
Philippines,PHL,1998,3215.48010695096,East Asia & Pacific,Lower middle income
Palau,PLW,1998,10849.9990334004,East Asia & Pacific,High income
Papua New Guinea,PNG,1998,2297.1883286983,East Asia & Pacific,Lower middle income
Poland,POL,1998,9487.68548487205,Europe & Central Asia,High income
Pre-demographic dividend,PRE,1998,1869.03683587743,,
Puerto Rico,PRI,1998,20479.5637979602,Latin America & Caribbean,High income
Portugal,PRT,1998,16686.9426713769,Europe & Central Asia,High income
Paraguay,PRY,1998,7192.31891279971,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,1998,2851.64579165711,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,1998,3536.03416308865,,
Post-demographic dividend,PST,1998,24283.9323294477,,
Qatar,QAT,1998,84419.715311284,Middle East & North Africa,High income
Romania,ROU,1998,5544.29355122006,Europe & Central Asia,High income
Russian Federation,RUS,1998,5465.05615234375,Europe & Central Asia,High income
Rwanda,RWA,1998,539.116886791449,Sub-Saharan Africa,Low income
South Asia,SAS,1998,1876.60984663048,,
Saudi Arabia,SAU,1998,38106.6832104261,Middle East & North Africa,High income
Sudan,SDN,1998,2534.49462890625,Sub-Saharan Africa,Low income
Senegal,SEN,1998,1845.27181041158,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1998,37559.6121645622,East Asia & Pacific,High income
Solomon Islands,SLB,1998,1833.23449821518,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1998,649.33658789811,Sub-Saharan Africa,Low income
El Salvador,SLV,1998,4168.22658017825,Latin America & Caribbean,Upper middle income
San Marino,SMR,1998,47913.9018179707,Europe & Central Asia,High income
Somalia,SOM,1998,429.79475658869,Sub-Saharan Africa,Low income
Serbia,SRB,1998,5997.06291688368,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,1998,2012.49425219427,,
Sub-Saharan Africa,SSF,1998,2013.94097828194,,
Small states,SST,1998,9629.6365945913,,
Sao Tome and Principe,STP,1998,1765.9621314738,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1998,7450.12399545414,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1998,10622.9386046971,Europe & Central Asia,High income
Slovenia,SVN,1998,16055.9508998781,Europe & Central Asia,High income
Sweden,SWE,1998,25887.6563332979,Europe & Central Asia,High income
Eswatini,SWZ,1998,4342.73195339116,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1998,13674.5481057819,Sub-Saharan Africa,High income
Chad,TCD,1998,811.915375693155,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1998,2904.65698330269,,
Europe & Central Asia (IDA & IBRD countries),TEC,1998,5770.4749069204,,
Togo,TGO,1998,1355.31247677039,Sub-Saharan Africa,Low income
Thailand,THA,1998,6565.80354990106,East Asia & Pacific,Upper middle income
Tajikistan,TJK,1998,907.846538770316,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,1998,3415.30677797905,Europe & Central Asia,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,1998,8358.37834095886,,
Timor-Leste,TLS,1998,1220.79470102173,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1998,6604.26424270633,,
Tonga,TON,1998,3247.88591286946,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,1998,1876.60984663048,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1998,2013.94097828195,,
Trinidad and Tobago,TTO,1998,11625.5856218404,Latin America & Caribbean,High income
Tunisia,TUN,1998,5501.27530019269,Middle East & North Africa,Lower middle income
Turkiye,TUR,1998,8969.16270616669,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1998,2497.01153666808,East Asia & Pacific,Upper middle income
Tanzania,TZA,1998,1074.78466796875,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1998,1035.72912390234,Sub-Saharan Africa,Low income
Ukraine,UKR,1998,3812.138671875,Europe & Central Asia,Upper middle income
Upper middle income,UMC,1998,4692.64118178376,,
Uruguay,URY,1998,10923.2087165931,Latin America & Caribbean,High income
United States,USA,1998,32853.6725949234,North America,High income
Uzbekistan,UZB,1998,2426.26352484181,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1998,5973.61316527763,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1998,11947.6605048779,Latin America & Caribbean,
Viet Nam,VNM,1998,2253.55081000311,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1998,2036.30960774539,East Asia & Pacific,Lower middle income
World,WLD,1998,7307.77050639364,,
Samoa,WSM,1998,2768.91170978031,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,1998,2558.5948347549,Middle East & North Africa,Low income
South Africa,ZAF,1998,7523.94914860145,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1998,1619.41034962227,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1998,2299.55382834819,Sub-Saharan Africa,Lower middle income
Aruba,ABW,1999,28658.0715965649,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,1999,2074.86648276815,,
Africa Western and Central,AFW,1999,1985.3460098276,,
Angola,AGO,1999,3221.13288571403,Sub-Saharan Africa,Lower middle income
Albania,ALB,1999,3471.6677890154,Europe & Central Asia,Upper middle income
Andorra,AND,1999,31616.4215391604,Europe & Central Asia,High income
Arab World,ARB,1999,9403.53481205131,,
United Arab Emirates,ARE,1999,90851.1446076983,Middle East & North Africa,High income
Argentina,ARG,1999,11508.1570461924,Latin America & Caribbean,Upper middle income
Armenia,ARM,1999,2347.79958205187,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,1999,17965.9437389293,Latin America & Caribbean,High income
Australia,AUS,1999,25485.39144594,East Asia & Pacific,High income
Austria,AUT,1999,27606.4830303088,Europe & Central Asia,High income
Azerbaijan,AZE,1999,3001.30534251865,Europe & Central Asia,Upper middle income
Burundi,BDI,1999,536.030255736748,Sub-Saharan Africa,Low income
